0,0.0267,-0.02474,0.002362,-0.001107,0.00266,-0.001075,0.002372,-0.0007964,2.042,-2.453,-0.0006492,0.0008092,-0.0001466,0.0002357,-0.000526,0.000639,0.0
1,0.02625,-0.02451,0.002402,-0.001112,0.002686,-0.001075,0.002435,-0.0008109,1.928,-2.317,-0.0006271,0.0008121,-0.0001251,0.0002311,-0.0005075,0.0006356,0.0
2,0.02687,-0.02488,0.002441,-0.001119,0.00272,-0.001083,0.002477,-0.0008185,1.811,-2.18,-0.0006092,0.0008135,-0.0001118,0.0002317,-0.0004921,0.0006365,0.0
3,0.02722,-0.02512,0.002449,-0.001121,0.002742,-0.001087,0.002524,-0.0008387,1.699,-2.044,-0.0005851,0.0008121,-0.0001054,0.0002364,-0.0004717,0.0006321,0.0
4,0.02754,-0.02523,0.002464,-0.001126,0.002748,-0.00109,0.002534,-0.0008391,1.586,-1.907,-0.0005796,0.0008154,-0.000101,0.0002354,-0.0004625,0.0006303,0.0
5,0.02805,-0.02557,0.002477,-0.001133,0.002744,-0.00109,0.002542,-0.0008429,1.471,-1.771,-0.000574,0.0008147,-0.0001182,0.0002417,-0.000463,0.0006315,0.0
6,0.02731,-0.02502,0.002465,-0.001128,0.002753,-0.001091,0.002548,-0.0008393,1.358,-1.635,-0.0005729,0.0008152,-0.0001242,0.0002425,-0.0004719,0.0006383,0.0
7,0.0275,-0.02536,0.002488,-0.001129,0.002769,-0.001093,0.00258,-0.0008457,1.243,-1.498,-0.000552,0.000816,-0.0001057,0.0002413,-0.0004769,0.0006449,0.0
8,0.02739,-0.02526,0.002517,-0.001133,0.002797,-0.001099,0.002622,-0.0008475,1.129,-1.362,-0.0005267,0.0008147,-9.752e-05,0.0002448,-0.0004697,0.0006482,0.0
9,0.02797,-0.02609,0.002561,-0.001142,0.00283,-0.001104,0.002651,-0.0008476,1.01,-1.224,-0.0004956,0.0008121,-7.121e-05,0.0002396,-0.000451,0.0006485,0.0
10,0.02715,-0.02512,0.00258,-0.001142,0.002859,-0.001107,0.00269,-0.0008546,0.8936,-1.088,-0.000481,0.0008154,-6.881e-05,0.0002429,-0.0004296,0.0006528,0.0
11,0.02831,-0.02613,0.002608,-0.001147,0.00288,-0.001107,0.002734,-0.0008625,0.7837,-0.9519,-0.0004571,0.0008148,-5.434e-05,0.0002431,-0.0004165,0.0006562,0.0
12,0.02781,-0.02565,0.002629,-0.001147,0.002907,-0.001113,0.002762,-0.000868,0.6666,-0.8149,-0.0004402,0.0008187,-3.594e-05,0.0002401,-0.000396,0.0006597,0.0
13,0.0281,-0.02575,0.002662,-0.001156,0.002918,-0.001112,0.002774,-0.0008699,0.5522,-0.6785,-0.0004267,0.0008207,-2.325e-05,0.0002419,-0.0003956,0.0006632,0.0
14,0.02888,-0.02661,0.002672,-0.001161,0.002927,-0.001113,0.002792,-0.0008801,0.4366,-0.5418,-0.000416,0.0008207,-1.856e-05,0.0002469,-0.0003824,0.0006661,0.0
15,0.02966,-0.0285,0.002687,-0.001168,0.002937,-0.001116,0.002783,-0.000876,0.3235,-0.4056,-0.0004202,0.0008238,-1.482e-05,0.0002474,-0.0003774,0.0006693,0.0
16,0.03096,-0.02916,0.002689,-0.001174,0.002927,-0.001119,0.00277,-0.0008764,0.2119,-0.2697,-0.0004197,0.0008237,-2.01e-05,0.0002486,-0.000364,0.0006639,0.0
17,0.03176,-0.03041,0.002677,-0.001176,0.002907,-0.001117,0.002762,-0.0008743,0.09532,-0.1328,-0.0004311,0.0008244,-2.605e-05,0.0002462,-0.0003654,0.0006697,0.0
18,0.03163,-0.03008,0.002688,-0.001178,0.002902,-0.001109,0.00279,-0.0008745,-0.01965,0.003811,-0.0004372,0.0008285,-1.618e-05,0.0002468,-0.0003507,0.0006716,0.0
19,0.03202,-0.02994,0.002711,-0.001179,0.002917,-0.00111,0.00282,-0.0008739,-0.01962,0.003804,-0.0004131,0.000829,-1.007e-05,0.0002514,-0.0003276,0.0006688,0.0
20,0.03338,-0.03137,0.002732,-0.00118,0.002944,-0.001113,0.002876,-0.000881,-0.01969,0.003817,-0.0003912,0.0008319,3.231e-08,0.0002559,-0.0002954,0.0006717,0.0
21,0.03413,-0.03208,0.002746,-0.001183,0.002948,-0.001111,0.002895,-0.0008787,-0.02276,0.004414,-0.0003692,0.000831,1.599e-05,0.0002561,-0.0002805,0.0006768,0.0
22,0.03445,-0.0328,0.002764,-0.001185,0.002949,-0.001107,0.002883,-0.0008691,-0.02259,0.004379,-0.0003449,0.0008339,3.2e-05,0.0002539,-0.000273,0.0006853,0.0
23,0.03417,-0.03247,0.002781,-0.001187,0.002953,-0.001102,0.002909,-0.0008683,-0.02252,0.004366,-0.0003282,0.0008382,5.475e-05,0.0002517,-0.0002514,0.0006918,0.0
24,0.03442,-0.03344,0.002795,-0.001189,0.00297,-0.001102,0.00291,-0.0008646,-0.0235,0.004557,-0.0003029,0.0008384,6.237e-05,0.0002525,-0.0002397,0.0006938,0.0
25,0.03474,-0.03304,0.002819,-0.001197,0.002989,-0.001105,0.002886,-0.0008541,-0.02087,0.004046,-0.0002859,0.0008413,7.419e-05,0.0002543,-0.0002368,0.0007044,0.0
26,0.03393,-0.03242,0.002828,-0.001204,0.002997,-0.001105,0.002866,-0.0008567,-0.02095,0.004063,-0.000271,0.0008406,8.428e-05,0.0002556,-0.0002162,0.0007059,0.0
27,0.03391,-0.03254,0.00282,-0.001208,0.002995,-0.001107,0.002863,-0.0008633,-0.0227,0.004402,-0.0002686,0.0008412,9.039e-05,0.000253,-0.0002298,0.0007089,0.0
28,0.03301,-0.03149,0.002824,-0.001216,0.002985,-0.001111,0.002832,-0.00086,-0.02376,0.004607,-0.000278,0.0008451,8.802e-05,0.0002547,-0.0002545,0.0007229,0.0
29,0.03355,-0.03221,0.002799,-0.001211,0.002951,-0.001103,0.002812,-0.0008592,-0.02357,0.00457,-0.0002876,0.0008533,7.525e-05,0.0002571,-0.0002638,0.0007272,0.0
30,0.03337,-0.03215,0.002789,-0.001207,0.002953,-0.001101,0.002814,-0.0008594,-0.02091,0.004054,-0.0002891,0.0008593,9.605e-05,0.0002523,-0.0002608,0.0007356,0.0
31,0.03362,-0.03203,0.002799,-0.001206,0.002972,-0.0011,0.002828,-0.0008606,-0.02117,0.004105,-0.0002614,0.0008581,0.0001025,0.0002622,-0.000225,0.0007358,0.0
32,0.03416,-0.0326,0.002821,-0.001209,0.002985,-0.001101,0.002828,-0.0008577,-0.01719,0.003333,-0.0002256,0.0008596,0.0001329,0.0002584,-0.0002169,0.0007427,0.0
33,0.03393,-0.03194,0.002839,-0.001209,0.002994,-0.001102,0.002853,-0.000862,-0.01564,0.003033,-0.000202,0.0008624,0.0001495,0.0002601,-0.0001972,0.0007406,0.0
34,0.03516,-0.03241,0.002857,-0.00121,0.003014,-0.001103,0.002836,-0.0008482,-0.01344,0.002607,-0.0001718,0.0008654,0.0001611,0.0002563,-0.0001849,0.0007452,0.0
35,0.03601,-0.03295,0.002877,-0.001212,0.003027,-0.001101,0.00282,-0.0008389,-0.01039,0.002015,-0.0001348,0.0008661,0.0001757,0.000258,-0.0001701,0.0007487,0.0
36,0.03654,-0.03345,0.002898,-0.001216,0.003042,-0.001104,0.002811,-0.0008305,-0.006901,0.001338,-0.0001077,0.0008652,0.0001841,0.0002634,-0.0001706,0.0007576,0.0
37,0.03674,-0.03323,0.002914,-0.001221,0.003051,-0.001106,0.002816,-0.0008331,6.238e-05,-1.209e-05,-8.758e-05,0.000865,0.000201,0.0002628,-0.000143,0.0007536,0.0
38,0.03782,-0.03349,0.002917,-0.001227,0.003055,-0.00111,0.002808,-0.0008394,0.003719,-0.000721,-7.483e-05,0.0008676,0.0002116,0.0002624,-0.00014,0.0007579,0.0
39,0.03748,-0.03323,0.002908,-0.001231,0.003056,-0.001112,0.002776,-0.0008355,0.003004,-0.0005825,-7.424e-05,0.0008705,0.0002211,0.0002579,-0.0001556,0.000765,0.0
40,0.037,-0.03291,0.002891,-0.001235,0.003044,-0.00111,0.002738,-0.0008319,0.001439,-0.0002791,-7.55e-05,0.0008706,0.0002183,0.0002598,-0.0001563,0.0007663,0.0
41,0.03641,-0.03172,0.002855,-0.001229,0.003019,-0.001107,0.002694,-0.0008141,-0.0003248,6.297e-05,-8.256e-05,0.0008751,0.0002139,0.000265,-0.0001837,0.0007759,0.0
42,0.03537,-0.03044,0.002857,-0.001227,0.003023,-0.001105,0.002696,-0.000819,0.001731,-0.0003356,-7.717e-05,0.0008783,0.0002182,0.0002682,-0.0001813,0.0007807,0.0
43,0.0357,-0.0309,0.002874,-0.001229,0.003045,-0.001106,0.002734,-0.0008239,0.001596,-0.0003094,-5.376e-05,0.0008809,0.0002373,0.0002682,-0.0001826,0.0007891,0.0
44,0.03544,-0.03047,0.002901,-0.001236,0.003057,-0.001104,0.002757,-0.0008206,0.0002147,-4.163e-05,-1.735e-05,0.0008817,0.0002623,0.0002674,-0.0001767,0.0007981,0.0
45,0.03585,-0.03022,0.002928,-0.001238,0.003083,-0.001106,0.002757,-0.0008082,-0.001413,0.0002739,1.247e-05,0.0008804,0.0002724,0.000271,-0.0001676,0.0008063,0.0
46,0.03564,-0.03035,0.002938,-0.001241,0.003101,-0.001107,0.002777,-0.0008116,0.003043,-0.0005899,3.609e-05,0.0008816,0.0002962,0.0002698,-0.0001566,0.000809,0.0
47,0.03619,-0.03079,0.002946,-0.001243,0.003117,-0.001112,0.002777,-0.0008068,0.004707,-0.0009126,6.044e-05,0.0008829,0.0003153,0.0002685,-0.0001469,0.0008116,0.0
48,0.03755,-0.03173,0.00296,-0.001247,0.003139,-0.001119,0.002813,-0.0008179,0.002705,-0.0005244,9.336e-05,0.000882,0.0003332,0.000265,-0.0001407,0.0008099,0.0
49,0.03787,-0.03225,0.002967,-0.001251,0.003151,-0.001128,0.002797,-0.0008125,0.003956,-0.0007671,0.0001106,0.0008783,0.0003465,0.0002602,-0.0001328,0.0008087,0.0
50,0.03787,-0.03244,0.002958,-0.001256,0.003144,-0.001131,0.002786,-0.0008119,0.01085,-0.002104,0.0001209,0.0008773,0.0003386,0.0002623,-0.0001332,0.0008122,0.0
51,0.03848,-0.03294,0.002949,-0.001262,0.003125,-0.001133,0.002769,-0.0008109,0.01683,-0.003262,0.0001233,0.0008795,0.000335,0.0002595,-0.000145,0.0008135,0.0
