0,97.88,32.18,0.1469,0.04201,0.1372,0.04329,0.1367,0.0545,93.42,37.08,17.83,6.205,17.68,6.151,18.04,6.037,1.0
138,97.88,32.18,0.1505,0.0421,0.1427,0.04369,0.1415,0.05589,-20.44,24.86,0.0354,0.00276,0.03094,0.004984,0.03953,0.003335,1.0
139,97.88,32.18,0.1506,0.04209,0.1429,0.04369,0.1416,0.05589,-20.21,24.59,0.03551,0.002752,0.03103,0.004981,0.03958,0.003325,1.0
140,97.88,32.18,0.1507,0.04209,0.143,0.04369,0.1418,0.0559,-19.87,24.17,0.0356,0.002751,0.03111,0.004989,0.03962,0.003314,1.0
141,97.88,32.18,0.1508,0.04208,0.1432,0.04368,0.1419,0.0559,-19.52,23.76,0.03569,0.002747,0.03118,0.004991,0.03968,0.003299,1.0
142,97.88,32.18,0.1509,0.04208,0.1433,0.04368,0.1421,0.0559,-19.18,23.34,0.03575,0.002749,0.03124,0.004996,0.03972,0.003289,1.0
143,97.88,32.18,0.151,0.04207,0.1435,0.04368,0.1422,0.05589,-18.72,22.8,0.03581,0.002745,0.03129,0.004999,0.03975,0.003279,1.0
144,97.88,32.18,0.1511,0.04206,0.1436,0.04368,0.1423,0.05588,-18.26,22.25,0.03585,0.002747,0.03134,0.004998,0.03974,0.003278,1.0
145,97.88,32.18,0.1511,0.04206,0.1436,0.04368,0.1424,0.05588,-17.68,21.57,0.03589,0.002746,0.03134,0.005012,0.03972,0.003279,1.0
146,97.88,32.18,0.1512,0.04206,0.1437,0.04369,0.1425,0.05589,-17.11,20.88,0.03593,0.002748,0.03136,0.005029,0.03971,0.003282,1.0
147,97.88,32.18,0.1513,0.04206,0.1438,0.04369,0.1426,0.05589,-18.61,22.67,0.03597,0.002754,0.03143,0.005035,0.03975,0.00328,1.0
148,97.88,32.18,0.1514,0.04206,0.1439,0.04369,0.1427,0.05587,-19.99,24.32,0.03602,0.002759,0.03148,0.005044,0.03978,0.003284,1.0
149,97.88,32.18,0.1515,0.04205,0.144,0.04368,0.1428,0.05586,-19.28,23.49,0.03606,0.002766,0.03153,0.00505,0.03982,0.003276,1.0
150,97.88,32.18,0.1515,0.04204,0.1441,0.04368,0.1429,0.05586,-20.55,25.0,0.0361,0.002768,0.03157,0.005052,0.03985,0.003271,1.0
151,97.88,32.18,0.1516,0.04204,0.1442,0.04368,0.143,0.05584,-21.7,26.38,0.03612,0.002773,0.03161,0.005055,0.03987,0.003268,1.0
152,97.88,32.18,0.1517,0.04203,0.1443,0.04368,0.143,0.05584,-22.73,27.61,0.03615,0.002773,0.03164,0.005057,0.03988,0.003266,1.0
153,97.88,32.18,0.1517,0.04203,0.1444,0.04368,0.1431,0.05583,-23.77,28.85,0.03617,0.002775,0.03167,0.005057,0.03987,0.00327,1.0
154,97.88,32.18,0.1518,0.04203,0.1444,0.04368,0.1432,0.05582,-24.81,30.09,0.03619,0.002773,0.03169,0.005062,0.03985,0.003275,1.0
155,97.88,32.18,0.1518,0.04203,0.1445,0.04367,0.1432,0.05581,-25.85,31.33,0.03619,0.002778,0.03169,0.005063,0.03983,0.003273,1.0
156,97.88,32.18,0.1518,0.04204,0.1445,0.04368,0.1432,0.05582,-24.81,30.09,0.03617,0.002782,0.03166,0.005076,0.03978,0.003285,1.0
157,97.88,32.18,0.1518,0.04205,0.1445,0.04369,0.1433,0.05582,-23.88,28.99,0.03617,0.002787,0.03166,0.005089,0.03976,0.003291,1.0
158,97.88,32.18,0.1519,0.04204,0.1446,0.04369,0.1434,0.05582,-25.15,30.5,0.03619,0.00279,0.03172,0.005088,0.03976,0.003302,1.0
159,97.88,32.18,0.1519,0.04205,0.1447,0.04369,0.1434,0.05581,-24.35,29.54,0.03619,0.002795,0.03174,0.005095,0.03976,0.003309,1.0
160,97.88,32.18,0.1519,0.04205,0.1447,0.0437,0.1435,0.0558,-23.55,28.58,0.03617,0.002806,0.03174,0.005101,0.03974,0.003315,1.0
161,97.88,32.18,0.152,0.04206,0.1448,0.0437,0.1435,0.0558,-22.85,27.76,0.03616,0.002814,0.03175,0.005104,0.03972,0.003318,1.0
162,97.88,32.18,0.152,0.04206,0.1448,0.0437,0.1436,0.05579,-24.23,29.41,0.03615,0.002818,0.03176,0.005107,0.0397,0.003324,1.0
163,97.88,32.18,0.152,0.04207,0.1449,0.04371,0.1436,0.05579,-23.65,28.71,0.03614,0.002818,0.03177,0.005111,0.03971,0.00332,1.0
164,97.88,32.18,0.152,0.04207,0.1449,0.0437,0.1436,0.0558,-23.08,28.03,0.03612,0.002824,0.03178,0.005109,0.03967,0.003331,1.0
165,97.88,32.18,0.152,0.04207,0.1449,0.0437,0.1437,0.05579,-22.39,27.2,0.03608,0.002831,0.03176,0.005118,0.03962,0.003344,1.0
166,97.88,32.18,0.152,0.04207,0.1449,0.0437,0.1437,0.05579,-21.69,26.38,0.03602,0.002839,0.03172,0.005121,0.03956,0.003354,1.0
167,97.88,32.18,0.152,0.04208,0.1449,0.04372,0.1437,0.05579,-21.0,25.55,0.03598,0.002844,0.03168,0.005131,0.0395,0.003363,1.0
168,97.88,32.18,0.1519,0.0421,0.1449,0.04372,0.1437,0.0558,-22.39,27.2,0.03595,0.002853,0.03165,0.005143,0.03948,0.003366,1.0
169,97.88,32.18,0.152,0.0421,0.145,0.04372,0.1437,0.0558,-23.77,28.85,0.03593,0.002861,0.03166,0.005145,0.03947,0.003374,1.0
170,97.88,32.18,0.152,0.0421,0.145,0.04372,0.1438,0.05579,-23.09,28.03,0.03591,0.002865,0.03167,0.005144,0.03947,0.003377,1.0
171,97.88,32.18,0.152,0.04211,0.145,0.04372,0.1438,0.05578,-22.28,27.07,0.03589,0.002875,0.03166,0.00515,0.03945,0.00339,1.0
172,97.88,32.18,0.152,0.04212,0.145,0.04373,0.1438,0.05579,-23.44,28.44,0.03587,0.002879,0.03166,0.005152,0.03943,0.003397,1.0
173,97.88,32.18,0.152,0.04212,0.1451,0.04373,0.1439,0.05579,-24.48,29.68,0.03585,0.002883,0.03165,0.005156,0.03941,0.003404,1.0
174,97.88,32.18,0.152,0.04212,0.1451,0.04373,0.1439,0.0558,-23.55,28.58,0.03582,0.002886,0.03163,0.005158,0.0394,0.003408,1.0
175,97.88,32.18,0.152,0.04213,0.1451,0.04373,0.1439,0.05578,-22.63,27.48,0.03581,0.002884,0.03163,0.005154,0.03936,0.003415,1.0
176,97.88,32.18,0.152,0.04214,0.1451,0.04374,0.1439,0.05579,-23.67,28.71,0.03576,0.002889,0.03161,0.005155,0.03929,0.003427,1.0
177,97.88,32.18,0.152,0.04214,0.1451,0.04374,0.1439,0.05579,-24.71,29.95,0.03573,0.00289,0.03155,0.005164,0.03925,0.003431,1.0
178,97.88,32.18,0.1519,0.04215,0.145,0.04374,0.1438,0.0558,-25.75,31.19,0.03567,0.002893,0.0315,0.005165,0.03921,0.003434,1.0
179,97.88,32.18,0.1519,0.04216,0.145,0.04376,0.1438,0.05582,-24.7,29.94,0.03561,0.002904,0.03143,0.005179,0.03913,0.003446,1.0
180,97.88,32.18,0.1519,0.04217,0.145,0.04377,0.1438,0.05583,-25.62,31.04,0.03559,0.002906,0.03142,0.005181,0.03911,0.003455,1.0
181,97.88,32.18,0.1519,0.04218,0.145,0.04378,0.1439,0.05584,-26.55,32.14,0.03558,0.002901,0.03142,0.005184,0.03912,0.003453,1.0
182,97.88,32.18,0.1519,0.04218,0.145,0.04378,0.1439,0.05582,-25.4,30.77,0.03557,0.002905,0.03143,0.005184,0.03912,0.003453,1.0
183,97.88,32.18,0.1519,0.04219,0.1451,0.04378,0.1439,0.05583,-24.36,29.53,0.03554,0.002909,0.03142,0.005189,0.03909,0.003462,1.0
184,97.88,32.18,0.1519,0.0422,0.1451,0.04379,0.1439,0.05583,-19.92,29.82,0.03554,0.002907,0.03142,0.005191,0.03908,0.003467,1.0
185,97.88,32.18,0.152,0.0422,0.1451,0.0438,0.144,0.05582,-21.08,31.2,0.03553,0.002905,0.03142,0.005195,0.03909,0.003462,1.0
186,97.88,32.18,0.152,0.0422,0.1451,0.04379,0.144,0.05582,-20.16,30.1,0.03552,0.002901,0.03141,0.005196,0.03907,0.003466,1.0
187,97.88,32.18,0.152,0.0422,0.1451,0.04379,0.144,0.05583,-19.23,29.0,0.03551,0.002896,0.03139,0.005196,0.03906,0.003463,1.0
188,97.88,32.18,0.152,0.0422,0.1451,0.04379,0.144,0.05583,-18.42,28.04,0.03548,0.002897,0.03136,0.005197,0.03904,0.003459,1.0
189,97.88,32.18,0.1519,0.04221,0.145,0.0438,0.1439,0.05584,-17.72,27.21,0.03545,0.002897,0.03132,0.005199,0.03902,0.003452,1.0
190,97.88,32.18,0.1519,0.04221,0.145,0.0438,0.1439,0.05584,-19.1,28.86,0.03539,0.002896,0.03127,0.005198,0.03897,0.003452,1.0
191,97.88,32.18,0.1518,0.04223,0.1449,0.04381,0.1438,0.05585,-18.4,28.03,0.03534,0.002899,0.0312,0.005207,0.03895,0.003452,1.0
192,97.88,32.18,0.1519,0.04224,0.1449,0.04382,0.1439,0.05585,-19.78,29.68,0.03532,0.0029,0.0312,0.005212,0.03896,0.003447,1.0
193,97.88,32.18,0.1519,0.04224,0.1449,0.04382,0.1439,0.05585,-21.17,31.33,0.03533,0.002892,0.03124,0.005204,0.03896,0.003445,1.0
194,97.88,32.18,0.1519,0.04224,0.145,0.04382,0.1439,0.05585,-20.47,30.5,0.03534,0.002886,0.03125,0.005203,0.03899,0.003433,1.0
195,97.88,32.18,0.1519,0.04225,0.145,0.04382,0.1439,0.05585,-19.66,29.54,0.03533,0.002881,0.03125,0.005201,0.03899,0.003435,1.0
196,97.88,32.18,0.1519,0.04225,0.145,0.04382,0.1439,0.05587,-18.73,28.44,0.03533,0.002877,0.03125,0.005196,0.03898,0.003434,1.0
197,97.88,32.18,0.1519,0.04226,0.145,0.04382,0.1439,0.05587,-19.89,29.81,0.03534,0.002868,0.03126,0.005192,0.039,0.003421,1.0
198,97.88,32.18,0.1519,0.04226,0.145,0.04383,0.1439,0.05587,-18.97,28.71,0.03533,0.002861,0.03128,0.005183,0.03898,0.00342,1.0
199,97.88,32.18,0.1519,0.04227,0.145,0.04383,0.1439,0.05586,-17.93,27.47,0.03531,0.002856,0.03125,0.005189,0.03896,0.003416,1.0
200,97.88,32.18,0.1519,0.04227,0.1449,0.04383,0.1439,0.05586,-16.89,26.24,0.03529,0.002848,0.03123,0.00519,0.03896,0.003405,1.0
201,97.88,32.18,0.1518,0.04227,0.1449,0.04384,0.1438,0.05587,-15.85,24.99,0.03525,0.002845,0.03119,0.005193,0.03891,0.0034,1.0
202,97.88,32.18,0.1518,0.04228,0.1448,0.04384,0.1438,0.05588,-15.01,23.68,0.0352,0.002841,0.03113,0.005198,0.03884,0.003396,1.0
203,97.88,32.18,0.1517,0.04229,0.1448,0.04386,0.1437,0.0559,-16.13,24.71,0.03518,0.00284,0.03108,0.005208,0.03881,0.003389,1.0
204,97.88,32.18,0.1517,0.0423,0.1448,0.04387,0.1437,0.05591,-15.28,23.39,0.03517,0.002842,0.03106,0.005221,0.0388,0.003387,1.0
205,97.88,32.18,0.1517,0.0423,0.1448,0.04387,0.1437,0.05593,-14.55,22.21,0.03518,0.002836,0.03106,0.005224,0.0388,0.003382,1.0
206,97.88,32.18,0.1517,0.0423,0.1448,0.04387,0.1437,0.05594,-13.83,21.04,0.03518,0.002829,0.03108,0.005219,0.0388,0.003376,1.0
207,97.88,32.18,0.1517,0.04231,0.1448,0.04387,0.1437,0.05595,-13.1,19.86,0.03517,0.002828,0.03107,0.005221,0.03877,0.00337,1.0
208,97.88,32.18,0.1517,0.04231,0.1448,0.04388,0.1437,0.05594,-12.37,18.68,0.03517,0.002826,0.03105,0.005227,0.03878,0.003355,1.0
209,97.88,32.18,0.1517,0.04231,0.1448,0.04388,0.1438,0.05594,-13.84,20.12,0.03516,0.002818,0.03103,0.005231,0.03874,0.003359,1.0
210,97.88,32.18,0.1517,0.04231,0.1448,0.04388,0.1438,0.05593,-15.19,21.41,0.03515,0.002813,0.031,0.005238,0.03871,0.003354,1.0
211,97.88,32.18,0.1517,0.04232,0.1448,0.04388,0.1438,0.05594,-16.42,22.57,0.03514,0.002806,0.03099,0.00524,0.03868,0.003346,1.0
212,97.88,32.18,0.1517,0.04232,0.1448,0.04388,0.1437,0.05594,-15.7,21.39,0.03511,0.002801,0.03095,0.005239,0.03863,0.00334,1.0
213,97.88,32.18,0.1516,0.04233,0.1447,0.04389,0.1437,0.05594,-15.08,20.35,0.03507,0.002796,0.03088,0.00524,0.03856,0.003328,1.0
214,97.88,32.18,0.1516,0.04234,0.1446,0.04391,0.1436,0.05596,-14.59,19.45,0.03502,0.002797,0.03081,0.005252,0.03849,0.00333,1.0
215,97.88,32.18,0.1515,0.04235,0.1446,0.04392,0.1436,0.05596,-13.98,18.41,0.03501,0.00279,0.03077,0.005266,0.03845,0.00333,1.0
216,97.88,32.18,0.1515,0.04235,0.1446,0.04393,0.1436,0.05597,-13.49,17.51,0.03501,0.002783,0.03075,0.005273,0.03841,0.003329,1.0
217,97.88,32.18,0.1515,0.04235,0.1446,0.04393,0.1436,0.05598,-15.18,19.22,0.03501,0.002777,0.03073,0.005274,0.0384,0.003321,1.0
218,97.88,32.18,0.1515,0.04236,0.1446,0.04393,0.1436,0.05598,-14.8,18.46,0.035,0.002772,0.03071,0.005276,0.03835,0.003319,1.0
219,97.88,32.18,0.1515,0.04237,0.1446,0.04394,0.1436,0.05598,-14.43,17.7,0.03499,0.002765,0.03069,0.005277,0.03829,0.003323,1.0
220,97.88,32.18,0.1515,0.04237,0.1446,0.04394,0.1435,0.05599,-13.85,17.01,0.03497,0.002759,0.03067,0.005275,0.03826,0.003321,1.0
221,97.88,32.18,0.1515,0.04237,0.1446,0.04394,0.1435,0.05599,-13.28,16.32,0.03495,0.002748,0.03064,0.005277,0.03821,0.003322,1.0
222,97.88,32.18,0.1515,0.04237,0.1446,0.04394,0.1435,0.05599,-12.7,15.63,0.03493,0.002737,0.03061,0.005273,0.03816,0.003323,1.0
223,97.88,32.18,0.1514,0.04237,0.1445,0.04395,0.1435,0.05598,-12.13,14.95,0.03489,0.002728,0.03057,0.005272,0.03808,0.003327,1.0
224,97.88,32.18,0.1513,0.04238,0.1445,0.04395,0.1434,0.056,-11.55,14.26,0.03485,0.002717,0.0305,0.005277,0.03798,0.003333,1.0
225,97.88,32.18,0.1513,0.04239,0.1444,0.04397,0.1434,0.056,-10.98,13.57,0.0348,0.002706,0.03042,0.005283,0.03787,0.003344,1.0
226,97.88,32.18,0.1512,0.0424,0.1443,0.04398,0.1433,0.05601,-10.52,13.03,0.03478,0.002696,0.03037,0.005293,0.03782,0.003348,1.0
227,97.88,32.18,0.1512,0.04241,0.1443,0.04399,0.1433,0.05602,-12.02,14.81,0.03476,0.002691,0.03035,0.0053,0.03779,0.003352,1.0
228,97.88,32.18,0.1512,0.04241,0.1444,0.04399,0.1433,0.05603,-11.45,14.13,0.03476,0.002685,0.03035,0.005306,0.03777,0.00335,1.0
229,97.88,32.18,0.1512,0.04242,0.1444,0.04399,0.1434,0.05602,-12.94,15.91,0.03475,0.002677,0.03033,0.005313,0.03774,0.003356,1.0
230,97.88,32.18,0.1512,0.04242,0.1444,0.04399,0.1434,0.05602,-14.44,17.7,0.03474,0.002664,0.03031,0.005314,0.03769,0.003358,1.0
231,97.88,32.18,0.1512,0.04242,0.1444,0.044,0.1434,0.05602,-13.87,17.02,0.03472,0.002655,0.03032,0.005311,0.03767,0.003358,1.0
232,97.88,32.18,0.1513,0.04242,0.1444,0.044,0.1434,0.05602,-13.29,16.33,0.0347,0.002642,0.03029,0.005321,0.03762,0.003364,1.0
233,97.88,32.18,0.1513,0.04242,0.1444,0.04401,0.1434,0.05603,-12.83,15.78,0.03468,0.002628,0.03028,0.005321,0.0376,0.003356,1.0
234,97.88,32.18,0.1513,0.04243,0.1444,0.04401,0.1433,0.05603,-12.37,15.23,0.03465,0.002611,0.03026,0.005322,0.03755,0.003353,1.0
235,97.88,32.18,0.1512,0.04243,0.1444,0.04401,0.1433,0.05604,-11.78,14.54,0.03459,0.002604,0.03022,0.005329,0.03748,0.003365,1.0
236,97.88,32.18,0.1512,0.04244,0.1443,0.04403,0.1433,0.05606,-11.2,13.85,0.03454,0.002594,0.03017,0.005333,0.0374,0.003367,1.0
237,97.88,32.18,0.1512,0.04246,0.1443,0.04404,0.1432,0.05607,-10.62,13.16,0.03451,0.002586,0.03016,0.005332,0.03735,0.003369,1.0
238,97.88,32.18,0.1512,0.04246,0.1443,0.04404,0.1433,0.05607,-10.05,12.48,0.0345,0.002574,0.03016,0.005337,0.03733,0.00337,1.0
239,97.88,32.18,0.1512,0.04246,0.1444,0.04404,0.1433,0.05608,-9.592,11.93,0.03449,0.002561,0.03016,0.005342,0.03731,0.003374,1.0
240,97.88,32.18,0.1513,0.04246,0.1444,0.04404,0.1433,0.05608,-9.131,11.37,0.03448,0.002546,0.03017,0.00535,0.03728,0.003378,1.0
241,97.88,32.18,0.1513,0.04247,0.1444,0.04404,0.1433,0.05609,-8.668,10.82,0.03446,0.00254,0.03018,0.005357,0.03727,0.003381,1.0
242,97.88,32.18,0.1513,0.04247,0.1445,0.04405,0.1433,0.05609,-8.204,10.27,0.03444,0.00253,0.03018,0.005365,0.03726,0.003383,1.0
243,97.88,32.18,0.1513,0.04247,0.1445,0.04404,0.1433,0.05609,-9.821,12.2,0.03442,0.002521,0.0302,0.005364,0.03724,0.003386,1.0
244,97.88,32.18,0.1513,0.04247,0.1445,0.04404,0.1434,0.05609,-9.361,11.65,0.0344,0.002513,0.0302,0.005362,0.03723,0.003382,1.0
245,97.88,32.18,0.1513,0.04248,0.1445,0.04404,0.1434,0.0561,-8.894,11.09,0.03439,0.0025,0.03019,0.00537,0.03722,0.003377,1.0
246,97.88,32.18,0.1513,0.04248,0.1445,0.04404,0.1433,0.0561,-8.547,10.68,0.03435,0.002489,0.03017,0.005372,0.03719,0.003376,1.0
247,97.88,32.18,0.1513,0.04249,0.1445,0.04405,0.1433,0.05611,-8.202,10.26,0.0343,0.002484,0.03016,0.005376,0.03713,0.003389,1.0
248,97.88,32.18,0.1513,0.0425,0.1445,0.04406,0.1433,0.05611,-7.754,9.727,0.03428,0.002479,0.03017,0.00538,0.03712,0.00339,1.0
249,97.88,32.18,0.1514,0.0425,0.1446,0.04406,0.1434,0.05611,-7.294,9.176,0.03428,0.002473,0.0302,0.005385,0.03713,0.003397,1.0
250,97.88,32.18,0.1514,0.0425,0.1446,0.04405,0.1434,0.05612,-6.828,8.624,0.03429,0.002464,0.03023,0.005384,0.03716,0.003397,1.0
251,97.88,32.18,0.1515,0.04251,0.1447,0.04406,0.1434,0.05612,-6.367,8.075,0.03427,0.002461,0.03025,0.005389,0.03717,0.003393,1.0
252,97.88,32.18,0.1515,0.04251,0.1447,0.04406,0.1434,0.05613,-7.982,10.0,0.03426,0.002454,0.03028,0.005392,0.03717,0.003397,1.0
253,97.88,32.18,0.1515,0.04252,0.1447,0.04406,0.1434,0.05613,-7.639,9.587,0.03426,0.002448,0.03032,0.005392,0.03718,0.0034,1.0
254,97.88,32.18,0.1515,0.04252,0.1448,0.04406,0.1434,0.05613,-7.296,9.176,0.03426,0.002444,0.03035,0.005391,0.03719,0.003402,1.0
255,97.88,32.18,0.1516,0.04252,0.1448,0.04406,0.1434,0.05613,-6.956,8.769,0.03425,0.00244,0.03039,0.005387,0.03719,0.003402,1.0
256,97.88,32.18,0.1516,0.04252,0.1448,0.04405,0.1435,0.05613,-6.614,8.356,0.03422,0.002439,0.03041,0.005377,0.03718,0.003402,1.0
257,97.88,32.18,0.1516,0.04252,0.1448,0.04406,0.1435,0.05614,-6.27,7.943,0.03418,0.002439,0.03041,0.005374,0.03714,0.003404,1.0
258,97.88,32.18,0.1515,0.04253,0.1448,0.04407,0.1434,0.05616,-7.997,10.0,0.03415,0.002442,0.03039,0.005379,0.0371,0.003412,1.0
259,97.88,32.18,0.1516,0.04254,0.1449,0.04407,0.1435,0.05616,-7.655,9.593,0.03415,0.002441,0.03043,0.005376,0.03711,0.003416,1.0
260,97.88,32.18,0.1516,0.04254,0.1449,0.04407,0.1435,0.05616,-7.314,9.185,0.03417,0.002436,0.0305,0.005365,0.03715,0.003417,1.0
261,97.88,32.18,0.1516,0.04254,0.145,0.04406,0.1435,0.05616,-8.93,11.11,0.03418,0.002434,0.03054,0.005362,0.0372,0.003407,1.0
262,97.88,32.18,0.1517,0.04254,0.145,0.04406,0.1436,0.05614,-8.474,10.57,0.03418,0.002438,0.0306,0.005353,0.03723,0.003408,1.0
263,97.88,32.18,0.1517,0.04255,0.1451,0.04406,0.1436,0.05614,-8.127,10.16,0.03418,0.002436,0.03063,0.005353,0.03723,0.003413,1.0
264,97.88,32.18,0.1517,0.04255,0.1451,0.04406,0.1437,0.05613,-7.777,9.739,0.0342,0.002435,0.03066,0.00535,0.03725,0.003417,1.0
265,97.88,32.18,0.1517,0.04255,0.1452,0.04405,0.1437,0.05613,-9.625,11.94,0.03421,0.002432,0.03069,0.005345,0.03727,0.003415,1.0
