0,97.88,32.18,0.1469,0.04201,0.1372,0.04329,0.1367,0.0545,93.42,37.08,17.83,6.205,17.68,6.151,18.04,6.037,1.0
266,97.88,32.18,0.1517,0.04255,0.1452,0.04405,0.1437,0.05613,-9.506,11.8,0.03422,0.002429,0.03072,0.005341,0.03727,0.00342,1.0
267,97.88,32.18,0.1517,0.04255,0.1452,0.04405,0.1438,0.05612,-9.389,11.66,0.03422,0.002423,0.03072,0.005349,0.03726,0.003419,1.0
268,97.88,32.18,0.1517,0.04256,0.1452,0.04405,0.1438,0.05612,-11.35,14.0,0.0342,0.002425,0.03073,0.005347,0.03722,0.003435,1.0
269,97.88,32.18,0.1517,0.04256,0.1453,0.04406,0.1438,0.05614,-13.31,16.33,0.03421,0.002429,0.03077,0.005345,0.03723,0.003445,1.0
270,97.88,32.18,0.1517,0.04257,0.1453,0.04405,0.1438,0.05615,-15.15,18.53,0.03423,0.002432,0.03082,0.005354,0.03728,0.003445,1.0
271,97.88,32.18,0.1518,0.04257,0.1454,0.04405,0.1439,0.05613,-17.0,20.73,0.03426,0.002435,0.03087,0.005352,0.03733,0.003446,1.0
272,97.88,32.18,0.1518,0.04257,0.1455,0.04404,0.144,0.05613,-16.77,20.46,0.03428,0.002432,0.03093,0.005346,0.03737,0.00344,1.0
273,97.88,32.18,0.1518,0.04257,0.1455,0.04404,0.144,0.05612,-16.54,20.18,0.0343,0.002434,0.03098,0.00534,0.03742,0.003437,1.0
274,97.88,32.18,0.1519,0.04257,0.1456,0.04404,0.1441,0.05612,-16.31,19.91,0.03435,0.002428,0.03102,0.005337,0.03746,0.003439,1.0
275,97.88,32.18,0.1519,0.04257,0.1456,0.04404,0.1441,0.05612,-18.15,22.11,0.03438,0.00243,0.03107,0.005339,0.03749,0.003439,1.0
276,97.88,32.18,0.1519,0.04257,0.1457,0.04404,0.1442,0.05611,-17.81,21.69,0.03441,0.002431,0.03111,0.005337,0.03753,0.003433,1.0
277,97.88,32.18,0.1519,0.04257,0.1458,0.04403,0.1442,0.05612,-17.46,21.29,0.03442,0.002431,0.03116,0.005333,0.03758,0.003431,1.0
278,97.88,32.18,0.1519,0.04257,0.1458,0.04403,0.1442,0.05612,-17.12,20.88,0.03444,0.002422,0.03118,0.005335,0.03761,0.003424,1.0
279,97.88,32.18,0.1519,0.04257,0.1458,0.04404,0.1442,0.05612,-18.84,22.94,0.03444,0.002424,0.03119,0.005338,0.03761,0.003431,1.0
280,97.88,32.18,0.152,0.04257,0.1458,0.04404,0.1442,0.05612,-18.5,22.53,0.03447,0.002428,0.03124,0.005344,0.03764,0.003435,1.0
281,97.88,32.18,0.152,0.04258,0.1459,0.04404,0.1443,0.05611,-18.15,22.11,0.03451,0.002427,0.03133,0.005336,0.0377,0.003442,1.0
282,97.88,32.18,0.1521,0.04257,0.146,0.04403,0.1444,0.05611,-17.8,21.7,0.03457,0.002424,0.0314,0.005337,0.03777,0.003434,1.0
283,97.88,32.18,0.1521,0.04257,0.1461,0.04403,0.1445,0.05611,-17.34,21.15,0.03462,0.002423,0.03148,0.005334,0.03786,0.003426,1.0
284,97.88,32.18,0.1521,0.04257,0.1462,0.04402,0.1445,0.0561,-18.96,23.07,0.03466,0.002425,0.03155,0.005333,0.03794,0.003412,1.0
285,97.88,32.18,0.1522,0.04257,0.1462,0.04402,0.1446,0.05609,-20.57,25.0,0.0347,0.002427,0.03162,0.005326,0.03801,0.00341,1.0
286,97.88,32.18,0.1522,0.04257,0.1463,0.04401,0.1447,0.05608,-19.99,24.31,0.03475,0.002426,0.03168,0.005329,0.03808,0.003406,1.0
287,97.88,32.18,0.1523,0.04256,0.1464,0.044,0.1447,0.05607,-19.3,23.49,0.0348,0.002428,0.03173,0.005331,0.03815,0.003403,1.0
288,97.88,32.18,0.1523,0.04255,0.1464,0.04399,0.1448,0.05606,-18.61,22.66,0.03484,0.002426,0.03177,0.005327,0.0382,0.003399,1.0
289,97.88,32.18,0.1523,0.04255,0.1464,0.04399,0.1448,0.05605,-17.8,21.7,0.03487,0.00242,0.03182,0.005319,0.03824,0.003396,1.0
290,97.88,32.18,0.1523,0.04255,0.1464,0.044,0.1448,0.05605,-16.98,20.74,0.03489,0.002422,0.03184,0.005321,0.03829,0.003394,1.0
291,97.88,32.18,0.1524,0.04255,0.1465,0.044,0.1448,0.05604,-16.17,19.77,0.03494,0.002421,0.03189,0.005326,0.03835,0.003397,1.0
292,97.88,32.18,0.1524,0.04254,0.1466,0.04399,0.1449,0.05604,-17.44,21.29,0.035,0.002419,0.03198,0.00532,0.03844,0.003389,1.0
293,97.88,32.18,0.1525,0.04254,0.1466,0.04399,0.1449,0.05603,-16.51,20.18,0.03506,0.002417,0.03208,0.005309,0.03853,0.003377,1.0
294,97.88,32.18,0.1526,0.04253,0.1467,0.04397,0.145,0.05602,-17.78,21.7,0.03512,0.002415,0.03216,0.005301,0.0386,0.003369,1.0
295,97.88,32.18,0.1526,0.04253,0.1468,0.04398,0.145,0.05601,-16.97,20.74,0.03519,0.002409,0.03224,0.005293,0.03869,0.00336,1.0
296,97.88,32.18,0.1527,0.04252,0.1468,0.04397,0.1451,0.056,-18.24,22.25,0.03525,0.002404,0.03233,0.005288,0.03876,0.003358,1.0
297,97.88,32.18,0.1527,0.04252,0.1469,0.04397,0.1452,0.05599,-19.5,23.76,0.03533,0.002397,0.03242,0.005278,0.03883,0.003352,1.0
298,97.88,32.18,0.1528,0.04251,0.1469,0.04397,0.1453,0.05598,-18.69,22.8,0.03538,0.002393,0.03251,0.005266,0.03892,0.003344,1.0
299,97.88,32.18,0.1528,0.0425,0.147,0.04396,0.1453,0.05597,-19.95,24.31,0.03542,0.002395,0.03258,0.005256,0.03898,0.003334,1.0
300,97.88,32.18,0.1529,0.04249,0.147,0.04395,0.1453,0.05595,-19.14,23.35,0.03544,0.002398,0.03263,0.005249,0.03903,0.003328,1.0
301,97.88,32.18,0.1529,0.04249,0.147,0.04395,0.1453,0.05594,-18.45,22.52,0.03547,0.002396,0.03266,0.00524,0.03906,0.003321,1.0
302,97.88,32.18,0.1529,0.04249,0.147,0.04396,0.1453,0.05595,-17.65,21.56,0.03552,0.002396,0.03271,0.005237,0.03912,0.003315,1.0
303,97.88,32.18,0.1529,0.04249,0.1471,0.04396,0.1454,0.05595,-18.8,22.93,0.03558,0.002392,0.03278,0.005233,0.03919,0.003316,1.0
304,97.88,32.18,0.153,0.04249,0.1472,0.04395,0.1455,0.05594,-18.0,21.97,0.03565,0.002389,0.03288,0.005221,0.03927,0.003306,1.0
305,97.88,32.18,0.153,0.04247,0.1473,0.04394,0.1455,0.05594,-17.3,21.14,0.03572,0.002388,0.03297,0.005213,0.03935,0.003296,1.0
306,97.88,32.18,0.1531,0.04247,0.1473,0.04394,0.1456,0.05593,-18.8,22.93,0.03578,0.002384,0.03305,0.005207,0.03943,0.003291,1.0
307,97.88,32.18,0.1531,0.04246,0.1474,0.04394,0.1456,0.05591,-20.41,24.85,0.03585,0.002383,0.03315,0.005194,0.03951,0.003285,1.0
308,97.88,32.18,0.1532,0.04244,0.1474,0.04393,0.1457,0.0559,-19.95,24.3,0.03592,0.002375,0.03323,0.005186,0.03958,0.003283,1.0
309,97.88,32.18,0.1533,0.04243,0.1475,0.04393,0.1458,0.05588,-19.49,23.75,0.03599,0.002365,0.03329,0.00518,0.03965,0.003275,1.0
310,97.88,32.18,0.1533,0.04242,0.1475,0.04393,0.1458,0.05587,-18.91,23.06,0.03604,0.002356,0.03335,0.005175,0.0397,0.003272,1.0
311,97.88,32.18,0.1534,0.04242,0.1475,0.04393,0.1458,0.05587,-18.45,22.51,0.03608,0.002342,0.03342,0.005166,0.03974,0.003273,1.0
312,97.88,32.18,0.1534,0.0424,0.1476,0.04393,0.1459,0.05586,-19.94,24.3,0.03611,0.002329,0.03347,0.005156,0.03976,0.00327,1.0
313,97.88,32.18,0.1534,0.0424,0.1476,0.04393,0.1459,0.05586,-19.38,23.62,0.03614,0.00232,0.0335,0.005154,0.03975,0.003278,1.0
314,97.88,32.18,0.1535,0.0424,0.1477,0.04394,0.1459,0.05587,-20.76,25.27,0.03618,0.002308,0.03356,0.00515,0.03979,0.003281,1.0
315,97.88,32.18,0.1536,0.0424,0.1477,0.04393,0.146,0.05586,-20.07,24.44,0.03623,0.002296,0.03363,0.005148,0.03987,0.00328,1.0
316,97.88,32.18,0.1537,0.04239,0.1478,0.04393,0.146,0.05585,-19.38,23.62,0.03627,0.002283,0.03371,0.005141,0.03993,0.003272,1.0
317,97.88,32.18,0.1537,0.04238,0.1479,0.04393,0.1461,0.05585,-18.57,22.65,0.03632,0.002267,0.03378,0.005134,0.03999,0.003268,1.0
318,97.88,32.18,0.1538,0.04237,0.1479,0.04393,0.1462,0.05584,-19.85,24.17,0.03636,0.002254,0.03385,0.005122,0.04004,0.003265,1.0
319,97.88,32.18,0.1539,0.04237,0.148,0.04393,0.1463,0.05583,-19.04,23.2,0.0364,0.002237,0.03391,0.005115,0.04011,0.003258,1.0
320,97.88,32.18,0.154,0.04236,0.1481,0.04393,0.1463,0.05581,-18.34,22.37,0.03644,0.002221,0.03397,0.005106,0.04018,0.003237,1.0
321,97.88,32.18,0.154,0.04235,0.1481,0.04392,0.1464,0.0558,-17.65,21.55,0.03644,0.002213,0.03403,0.00509,0.04025,0.003224,1.0
322,97.88,32.18,0.1541,0.04234,0.1482,0.04392,0.1464,0.05581,-16.96,20.72,0.03647,0.002194,0.03406,0.005079,0.04028,0.003212,1.0
323,97.88,32.18,0.1541,0.04233,0.1482,0.04392,0.1464,0.0558,-18.35,22.37,0.03647,0.002179,0.03407,0.00507,0.04029,0.003208,1.0
324,97.88,32.18,0.1541,0.04232,0.1482,0.04392,0.1464,0.05579,-19.62,23.89,0.03646,0.002165,0.03406,0.005054,0.04027,0.003214,1.0
325,97.88,32.18,0.1541,0.04232,0.1481,0.04392,0.1464,0.05578,-18.7,22.78,0.03644,0.002154,0.03405,0.005047,0.04024,0.003218,1.0
326,97.88,32.18,0.1541,0.04231,0.1481,0.04393,0.1464,0.05577,-17.77,21.68,0.03646,0.002137,0.03406,0.005036,0.04026,0.003217,1.0
327,97.88,32.18,0.1542,0.0423,0.1482,0.04392,0.1464,0.05576,-16.85,20.58,0.03648,0.002122,0.0341,0.005024,0.0403,0.003211,1.0
328,97.88,32.18,0.1542,0.04228,0.1482,0.04392,0.1465,0.05574,-18.12,22.09,0.03651,0.002108,0.03414,0.005006,0.04034,0.003202,1.0
329,97.88,32.18,0.1543,0.04227,0.1483,0.04391,0.1465,0.05573,-17.31,21.13,0.03651,0.002091,0.03417,0.004983,0.04037,0.003192,1.0
330,97.88,32.18,0.1543,0.04226,0.1483,0.0439,0.1465,0.05571,-16.51,20.18,0.03654,0.002071,0.0342,0.004968,0.04041,0.003182,1.0
331,97.88,32.18,0.1544,0.04225,0.1483,0.0439,0.1466,0.05569,-15.7,19.22,0.03656,0.002051,0.03422,0.004955,0.04045,0.003167,1.0
332,97.88,32.18,0.1544,0.04223,0.1483,0.04389,0.1466,0.05567,-14.9,18.26,0.03658,0.002035,0.03424,0.004937,0.04048,0.003152,1.0
333,97.88,32.18,0.1544,0.04222,0.1483,0.04388,0.1466,0.05566,-16.28,19.91,0.03658,0.002018,0.03425,0.004919,0.04049,0.003143,1.0
334,97.88,32.18,0.1544,0.04221,0.1483,0.04388,0.1466,0.05565,-15.59,19.08,0.03659,0.001999,0.03424,0.004897,0.04049,0.003134,1.0
335,97.88,32.18,0.1544,0.04219,0.1483,0.04388,0.1466,0.05563,-15.02,18.4,0.03656,0.001987,0.03423,0.004874,0.04049,0.003122,1.0
336,97.88,32.18,0.1544,0.04218,0.1482,0.04388,0.1466,0.05562,-14.32,17.57,0.03654,0.00197,0.03419,0.004856,0.04043,0.00312,1.0
337,97.88,32.18,0.1544,0.04218,0.1482,0.04389,0.1465,0.05561,-13.63,16.75,0.0365,0.001967,0.03417,0.00484,0.04042,0.003113,1.0
338,97.88,32.18,0.1544,0.04217,0.1482,0.04388,0.1465,0.05561,-12.94,15.92,0.0365,0.001953,0.03418,0.004826,0.04044,0.003101,1.0
339,97.88,32.18,0.1544,0.04216,0.1482,0.04388,0.1465,0.05559,-12.38,15.25,0.03651,0.001939,0.0342,0.004804,0.04048,0.003082,1.0
340,97.88,32.18,0.1544,0.04215,0.1482,0.04387,0.1466,0.05556,-13.88,17.03,0.03653,0.001924,0.03422,0.004785,0.04051,0.003069,1.0
341,97.88,32.18,0.1544,0.04213,0.1482,0.04386,0.1466,0.05554,-13.18,16.21,0.03654,0.00191,0.03422,0.00477,0.04054,0.003056,1.0
342,97.88,32.18,0.1544,0.04212,0.1482,0.04385,0.1466,0.05554,-12.49,15.39,0.03654,0.001903,0.03422,0.004755,0.04056,0.003041,1.0
343,97.88,32.18,0.1544,0.0421,0.1482,0.04384,0.1465,0.05553,-11.91,14.7,0.03654,0.001893,0.03424,0.004736,0.04058,0.003026,1.0
344,97.88,32.18,0.1544,0.04209,0.1482,0.04383,0.1465,0.05553,-13.41,16.49,0.03654,0.001887,0.03423,0.004717,0.04058,0.003007,1.0
345,97.88,32.18,0.1544,0.04207,0.1482,0.04383,0.1465,0.05552,-14.91,18.28,0.03652,0.001883,0.0342,0.004705,0.04059,0.002997,1.0
346,97.88,32.18,0.1544,0.04205,0.1481,0.04382,0.1465,0.05551,-14.22,17.45,0.0365,0.001874,0.03417,0.004689,0.04059,0.002979,1.0
347,97.88,32.18,0.1543,0.04204,0.1481,0.04381,0.1464,0.0555,-13.53,16.63,0.03648,0.001865,0.03414,0.004671,0.04055,0.00297,1.0
348,97.88,32.18,0.1543,0.04203,0.148,0.04381,0.1464,0.0555,-12.95,15.94,0.03643,0.00186,0.0341,0.004657,0.04049,0.002956,1.0
349,97.88,32.18,0.1542,0.04203,0.1479,0.04381,0.1463,0.05551,-12.37,15.26,0.0364,0.001861,0.03406,0.004649,0.04045,0.002949,1.0
350,97.88,32.18,0.1542,0.04202,0.1479,0.04381,0.1463,0.0555,-11.92,14.71,0.03641,0.001854,0.03403,0.004647,0.04045,0.00294,1.0
351,97.88,32.18,0.1542,0.04201,0.1479,0.0438,0.1463,0.05549,-13.42,16.5,0.03641,0.001849,0.03404,0.004631,0.04046,0.002932,1.0
352,97.88,32.18,0.1542,0.042,0.148,0.04379,0.1463,0.05548,-14.92,18.28,0.03639,0.001851,0.03404,0.004621,0.04048,0.002918,1.0
353,97.88,32.18,0.1541,0.042,0.148,0.04379,0.1463,0.05548,-14.35,17.6,0.03638,0.001847,0.03403,0.004613,0.04049,0.002906,1.0
354,97.88,32.18,0.1541,0.04199,0.148,0.04379,0.1462,0.05548,-13.89,17.05,0.03637,0.001842,0.03402,0.004609,0.04047,0.002896,1.0
355,97.88,32.18,0.1541,0.04198,0.148,0.04378,0.1462,0.05547,-15.51,18.97,0.03635,0.001841,0.03401,0.004602,0.04047,0.002887,1.0
356,97.88,32.18,0.1541,0.04197,0.148,0.04377,0.1462,0.05546,-15.04,18.42,0.03632,0.001839,0.034,0.004592,0.04046,0.002869,1.0
357,97.88,32.18,0.154,0.04196,0.148,0.04376,0.1462,0.05546,-14.57,17.86,0.0363,0.001832,0.03397,0.004584,0.04046,0.002857,1.0
358,97.88,32.18,0.154,0.04196,0.148,0.04375,0.1462,0.05546,-13.99,17.17,0.03626,0.001826,0.03391,0.004577,0.04039,0.002854,1.0
359,97.88,32.18,0.1539,0.04195,0.1479,0.04375,0.1461,0.05546,-13.53,16.62,0.03621,0.001818,0.03384,0.004569,0.04032,0.002851,1.0
360,97.88,32.18,0.1538,0.04196,0.1479,0.04376,0.146,0.05547,-13.18,16.21,0.03617,0.001816,0.03378,0.004571,0.04026,0.002849,1.0
361,97.88,32.18,0.1538,0.04195,0.1479,0.04376,0.146,0.05547,-12.83,15.8,0.03615,0.001812,0.03375,0.004567,0.04025,0.002833,1.0
362,97.88,32.18,0.1537,0.04195,0.1479,0.04376,0.146,0.05547,-12.37,15.25,0.03612,0.001812,0.03373,0.004563,0.04024,0.002827,1.0
363,97.88,32.18,0.1537,0.04195,0.1479,0.04375,0.146,0.05546,-11.8,14.56,0.03609,0.001812,0.0337,0.004557,0.04022,0.002814,1.0
364,97.88,32.18,0.1537,0.04195,0.1479,0.04375,0.146,0.05547,-11.33,14.01,0.03605,0.001809,0.03367,0.004552,0.04017,0.002812,1.0
365,97.88,32.18,0.1536,0.04195,0.1479,0.04375,0.146,0.05548,-10.87,13.45,0.03602,0.001805,0.03363,0.004552,0.04014,0.00281,1.0
366,97.88,32.18,0.1536,0.04194,0.1479,0.04375,0.146,0.05548,-10.4,12.9,0.03599,0.0018,0.03358,0.004551,0.0401,0.002802,1.0
367,97.88,32.18,0.1536,0.04194,0.1479,0.04374,0.1459,0.05549,-9.94,12.35,0.03596,0.001796,0.03354,0.004546,0.04004,0.002799,1.0
368,97.88,32.18,0.1535,0.04194,0.1479,0.04374,0.1459,0.05549,-11.55,14.27,0.03591,0.001793,0.03349,0.004539,0.04,0.00278,1.0
369,97.88,32.18,0.1534,0.04194,0.1479,0.04374,0.1459,0.05549,-11.08,13.72,0.03586,0.001789,0.03344,0.004532,0.03993,0.00277,1.0
370,97.88,32.18,0.1534,0.04195,0.1478,0.04374,0.1458,0.0555,-10.51,13.03,0.03579,0.001784,0.03335,0.004532,0.03983,0.002772,1.0
371,97.88,32.18,0.1533,0.04196,0.1478,0.04375,0.1458,0.05552,-12.01,14.82,0.03573,0.001786,0.0333,0.004531,0.03976,0.00277,1.0
372,97.88,32.18,0.1533,0.04196,0.1478,0.04376,0.1457,0.05552,-11.42,14.12,0.0357,0.001782,0.03327,0.004533,0.03973,0.002761,1.0
373,97.88,32.18,0.1533,0.04196,0.1479,0.04376,0.1457,0.05553,-10.73,13.29,0.03567,0.001778,0.03324,0.004533,0.0397,0.002749,1.0
374,97.88,32.18,0.1532,0.04197,0.1479,0.04376,0.1458,0.05552,-10.03,12.47,0.03563,0.001776,0.0332,0.004527,0.03967,0.002734,1.0
375,97.88,32.18,0.1532,0.04197,0.1479,0.04376,0.1457,0.05552,-9.337,11.64,0.03558,0.001775,0.03316,0.004524,0.03962,0.002734,1.0
376,97.88,32.18,0.1532,0.04198,0.1479,0.04376,0.1457,0.05553,-8.764,10.96,0.03555,0.001771,0.03315,0.004516,0.03956,0.002733,1.0
377,97.88,32.18,0.1531,0.04198,0.1479,0.04377,0.1457,0.05553,-10.26,12.74,0.03551,0.001765,0.03312,0.004512,0.03952,0.002725,1.0
378,97.88,32.18,0.1531,0.04198,0.1479,0.04376,0.1456,0.05554,-9.682,12.05,0.03547,0.001759,0.03309,0.004509,0.03945,0.002724,1.0
379,97.88,32.18,0.1531,0.04198,0.1479,0.04376,0.1456,0.05555,-9.098,11.36,0.03541,0.001753,0.03304,0.004505,0.0394,0.002713,1.0
380,97.88,32.18,0.1531,0.04198,0.1479,0.04377,0.1456,0.05555,-8.641,10.81,0.03535,0.001745,0.03298,0.004504,0.03933,0.00271,1.0
381,97.88,32.18,0.153,0.04199,0.1478,0.04378,0.1455,0.05556,-8.297,10.4,0.03528,0.001745,0.03289,0.004509,0.03924,0.002711,1.0
382,97.88,32.18,0.153,0.042,0.1479,0.04379,0.1455,0.05558,-10.03,12.46,0.03524,0.001742,0.03285,0.004514,0.03918,0.002717,1.0
383,97.88,32.18,0.153,0.042,0.1479,0.04379,0.1455,0.05559,-11.76,14.53,0.03521,0.001738,0.03283,0.004516,0.03916,0.002711,1.0
384,97.88,32.18,0.1529,0.04201,0.1479,0.04379,0.1455,0.0556,-11.42,14.12,0.03518,0.001733,0.03281,0.004516,0.03912,0.002711,1.0
385,97.88,32.18,0.153,0.04201,0.1479,0.0438,0.1455,0.0556,-11.08,13.71,0.03515,0.001727,0.0328,0.004513,0.03907,0.002706,1.0
386,97.88,32.18,0.153,0.04202,0.148,0.0438,0.1455,0.0556,-10.62,13.16,0.03511,0.001722,0.03278,0.004514,0.03905,0.002701,1.0
387,97.88,32.18,0.1529,0.04202,0.148,0.04381,0.1455,0.05562,-12.35,15.23,0.03507,0.00172,0.03275,0.004519,0.03901,0.002701,1.0
388,97.88,32.18,0.1529,0.04203,0.148,0.04381,0.1455,0.05563,-12.1,14.94,0.03503,0.001714,0.03275,0.004517,0.03899,0.002691,1.0
389,97.88,32.18,0.1529,0.04203,0.148,0.04382,0.1455,0.05563,-11.76,14.54,0.03499,0.001712,0.03273,0.004519,0.03897,0.002684,1.0
390,97.88,32.18,0.1529,0.04204,0.148,0.04382,0.1455,0.05564,-11.41,14.12,0.03494,0.001709,0.03268,0.004523,0.03892,0.002681,1.0
391,97.88,32.18,0.1529,0.04204,0.148,0.04382,0.1454,0.05565,-11.18,13.85,0.03489,0.001704,0.03265,0.004517,0.03886,0.002678,1.0
392,97.88,32.18,0.1528,0.04206,0.148,0.04384,0.1454,0.05567,-13.03,16.05,0.03484,0.0017,0.03259,0.004523,0.03882,0.00267,1.0
393,97.88,32.18,0.1528,0.04207,0.148,0.04385,0.1454,0.05569,-12.8,15.77,0.03481,0.001697,0.03256,0.004527,0.03878,0.00267,1.0
394,97.88,32.18,0.1528,0.04207,0.148,0.04386,0.1454,0.0557,-12.57,15.5,0.03479,0.001692,0.03256,0.004529,0.03876,0.002671,1.0
